*HEADING
Abaqus DataFile Version 6.14
written by meshio v5.0.2
*NODE, NSET=TIB_CART_MED_NODES 
59801837, 23.807670, -7.875691, -8.157986 
59801838, 24.404365, -6.517489, 10.986690 
59801839, 23.643269, -8.786967, -12.390568 
59801840, 23.790331, -8.697018, -8.153495 
59801841, 24.501425, -5.647886, 15.532047 
59801842, 24.387738, -7.078486, 11.019946 
59801843, 23.480682, -6.605984, -13.685936 
59801844, 23.772992, -9.518346, -8.149005 
59801845, 24.361877, -7.649824, 11.063583 
59801846, 24.454709, -6.179954, 15.596250 
59801847, 23.430255, -7.098367, -13.681828 
59801848, 24.345251, -8.210821, 11.096839 
59801849, 24.329022, -8.781810, 11.130128 
59801850, 24.398360, -6.712370, 15.670800 
59801851, 23.379829, -7.590749, -13.677720 
59801852, 24.352042, -7.254429, 15.735036 
59801853, 23.319020, -8.073535, -13.673290 
59801854, 24.305679, -7.786449, 15.809231 
59801855, 23.337014, -6.086624, -9.260495 
59801856, 23.151509, -6.703114, -14.884606 
59801857, 23.268240, -8.565965, -13.679176 
59801858, 23.308056, -6.858341, -9.245821 
59801859, 23.097594, -7.125647, -14.900718 
59801860, 23.422737, -6.297783, -4.549533 
59801861, 23.474288, -6.441577, -3.259856 
59801862, 24.151207, -5.497372, 16.834542 
59801863, 23.516605, -6.595713, -1.959798 
59801864, 23.568068, -6.719428, -0.650200 
59801865, 23.669404, -6.926892, 1.968862 
59801866, 23.718482, -6.990655, 3.278261 
59801867, 23.811914, -7.008317, 5.886701 
59801868, 23.353776, -6.174529, -5.788465 
59801869, 23.609147, -6.833548, 0.659719 
59801870, 23.756780, -7.034831, 4.587949 
59801871, 23.845486, -6.942627, 7.186031 
59801872, 23.279450, -7.630010, -9.221154 
59801873, 23.054018, -7.547736, -14.907190 
59801874, 23.397797, -7.179459, -4.544488 
59801875, 23.449348, -7.323253, -3.254812 
59801876, 23.845303, -6.818362, 8.446252 
59801877, 23.338425, -7.045817, -5.783809 
59801878, 23.490119, -7.447460, -1.964847 
59801879, 23.541184, -7.561183, -0.655282 
59801880, 23.590704, -7.644978, 0.644190 
59801881, 23.639385, -7.698750, 1.953555 
59801882, 23.687271, -7.732537, 3.262855 
59801883, 23.777877, -7.670215, 5.881023 
59801884, 23.819448, -7.554169, 7.179833 
59801885, 23.724377, -7.746736, 4.572443 
59801886, 23.250845, -8.401679, -9.196486 
59801887, 24.084829, -6.020145, 16.919409 
59801888, 23.828765, -7.399437, 8.459587 
59801889, 23.382843, -8.060739, -4.539799 
59801890, 23.000457, -7.970221, -14.913308 
59801891, 23.423657, -8.194985, -3.259794 
59801892, 23.793409, -8.165711, 7.173634 
59801893, 23.313131, -7.927540, -5.788758 
59801894, 23.464030, -8.309199, -1.969862 
59801895, 23.513948, -8.402986, -0.670357 
59801896, 23.562629, -8.456757, 0.639009 
59801897, 23.609764, -8.480600, 1.938281 
59801898, 23.656458, -8.484411, 3.247482 
59801899, 23.743486, -8.332161, 5.865352 
59801900, 23.821859, -7.980164, 8.462573 
59801901, 23.692371, -8.468634, 4.556970 
59801902, 23.221887, -9.173395, -9.181812 
59801903, 23.180626, -6.054876, -6.863594 
59801904, 23.856821, -6.174611, 12.305262 
59801905, 23.357903, -8.942415, -4.534754 
59801906, 23.767370, -8.777253, 7.167436 
59801907, 23.805364, -8.571279, 8.465947 
59801908, 23.297780, -8.798828, -5.784101 
59801909, 23.398320, -9.066668, -3.254783 
59801910, 23.544583, -9.278179, 0.623512 
59801911, 24.018053, -6.532926, 17.004242 
59801912, 22.946542, -8.392753, -14.929419 
59801913, 23.173405, -6.905926, -6.889340 
59801914, 23.437942, -9.170938, -1.974877 
59801915, 23.487064, -9.244741, -0.675439 
59801916, 23.580143, -9.262449, 1.923007 
59801917, 23.625247, -9.226293, 3.232075 
59801918, 23.709449, -8.994059, 5.859674 
59801919, 23.650732, -9.190881, 4.551846 
59801920, 23.788826, -9.152354, 8.479281 
59801921, 23.741332, -9.388795, 7.161237 
59801922, 23.820178, -6.726361, 12.349188 
59801923, 23.282472, -9.680155, -5.789406 
59801924, 23.332963, -9.824091, -4.529710 
59801925, 23.709782, -6.649757, 9.610987 
59801926, 23.156949, -7.767316, -6.904704 
59801927, 23.372629, -9.938400, -3.259765 
59801928, 23.516154, -10.090005, 0.608337 
59801929, 23.685044, -9.655608, 5.843648 
59801930, 22.782438, -6.811867, -16.091818 
59801931, 23.411456, -10.022685, -1.979926 
59801932, 23.459828, -10.086543, -0.690514 
59801933, 23.550124, -10.034307, 1.907700 
59801934, 23.594389, -9.968127, 3.226662 
59801935, 23.703142, -7.210357, 9.643887 
59801936, 23.618726, -9.912778, 4.536374 
59801937, 23.951675, -7.055699, 17.089108 
59801938, 23.150125, -8.628357, -6.930416 
59801939, 23.706487, -7.770562, 9.676433 
59801940, 23.783536, -7.278111, 12.393114 
59801941, 22.734976, -7.154115, -16.118542 
59801942, 23.699890, -8.341203, 9.699373 
59801943, 23.133669, -9.489748, -6.945780 
59801944, 23.693250, -8.901804, 9.732274 
59801945, 23.747292, -7.839853, 12.437073 
59801946, 23.885296, -7.578472, 17.173975 
59801947, 22.687513, -7.496362, -16.145267 
59801948, 23.720635, -8.391207, 12.480644 
59801949, 23.807436, -5.526809, 18.117646 
59801950, 22.783341, -5.982162, -10.352115 
59801951, 22.640404, -7.838562, -16.161999 
59801952, 22.752307, -6.683840, -10.317685 
59801953, 23.740263, -6.029598, 18.202446 
59801954, 22.592545, -8.170817, -16.188756 
59801955, 22.731657, -7.395113, -10.283578 
59801956, 22.740376, -5.875264, -7.779465 
59801957, 23.682678, -6.521998, 18.286858 
59801958, 22.700623, -8.096791, -10.249149 
59801959, 22.712742, -6.707074, -7.794573 
59801960, 23.625491, -7.024391, 18.371303 
59801961, 22.669589, -8.798469, -10.214720 
59801962, 22.322124, -6.934413, -17.345769 
59801963, 22.675475, -7.539233, -7.799333 
59801964, 23.558318, -7.527180, 18.456103 
59801965, 22.258846, -7.157293, -17.402517 
59801966, 22.647841, -8.371043, -7.814442 
59801967, 23.227146, -6.375089, 10.707445 
59801968, 23.200490, -6.926442, 10.751016 
59801969, 23.258464, -5.793651, 13.645463 
59801970, 22.620207, -9.202854, -7.829550 
59801971, 23.454558, -5.776579, 19.462150 
59801972, 22.185583, -7.380569, -17.458910 
59801973, 23.173834, -7.477796, 10.794587 
59801974, 23.212234, -6.355789, 13.689777 
59801975, 22.445522, -5.813387, -6.708656 
59801976, 23.396091, -6.228918, 19.566417 
59801977, 22.122703, -7.613441, -17.515625 
59801978, 23.137589, -8.039538, 10.838546 
59801979, 22.232803, -5.947597, -11.433509 
59801980, 23.165606, -6.907935, 13.734058 
59801981, 23.110933, -8.590892, 10.882117 
59801982, 22.059425, -7.836322, -17.572374 
59801983, 22.398358, -6.666021, -6.732982 
59801984, 23.337623, -6.681256, 19.670684 
59801985, 22.386528, -5.842964, -5.865895 
59801986, 22.199341, -6.579283, -11.389318 
59801987, 22.940258, -6.520548, 9.517513 
59801988, 23.119729, -7.470025, 13.788366 
59801989, 22.382982, -5.939203, -4.664552 
59801990, 22.360826, -7.518305, -6.767656 
59801991, 22.176218, -7.210526, -11.335488 
59801992, 22.351602, -6.725036, -5.860496 
59801993, 22.903262, -7.072345, 9.551446 
59801994, 23.269567, -7.143982, 19.775339 
59801995, 22.395694, -6.094479, -3.353435 
59801996, 22.842039, -6.597416, 8.640790 
59801997, 23.073498, -8.032163, 13.832680 
59801998, 22.359544, -6.840769, -4.639454 
59801999, 22.419850, -6.259210, -2.012659 
59802000, 22.142755, -7.842212, -11.291297 
59802001, 22.150560, -5.671427, -8.650136 
59802002, 22.324045, -8.380535, -6.792304 
59802003, 22.761806, -6.684740, 7.413257 
59802004, 22.876606, -7.623698, 9.595017 
59802005, 22.316676, -7.607108, -5.855096 
59802006, 22.814411, -7.168990, 8.634459 
59802007, 22.371505, -6.986100, -3.338364 
59802008, 22.443608, -6.413948, -0.671916 
59802009, 22.496484, -6.537475, 0.677656 
59802010, 22.548566, -6.641018, 2.027162 
59802011, 22.599853, -6.724577, 3.376602 
59802012, 22.649904, -6.768121, 4.735902 
59802013, 22.697216, -6.751759, 6.085011 
59802014, 23.211099, -7.596321, 19.879606 
59802015, 22.325369, -7.732786, -4.624028 
59802016, 22.394910, -7.140886, -2.007615 
59802017, 22.735061, -7.296376, 7.387071 
59802018, 22.109293, -8.473898, -11.247106 
59802019, 22.122043, -6.463175, -8.645389 
59802020, 22.436299, -7.244919, -0.677741 
59802021, 22.787136, -7.740516, 8.638122 
59802022, 22.839611, -8.175495, 9.628949 
59802023, 22.291736, -8.488784, -5.850052 
59802024, 22.478395, -7.348858, 0.672120 
59802025, 22.528931, -7.422472, 2.011533 
59802026, 22.578628, -7.466063, 3.360840 
59802027, 22.626735, -7.469685, 4.710015 
59802028, 22.672458, -7.413356, 6.058991 
59802029, 22.276527, -9.233215, -6.826623 
59802030, 22.347316, -7.877721, -3.323293 
59802031, 22.379558, -8.012174, -2.002958 
59802032, 22.708315, -7.908012, 7.360885 
59802033, 22.301179, -8.624407, -4.608957 
59802034, 22.419755, -8.086231, -0.673184 
59802035, 22.470335, -8.169884, 0.656268 
59802036, 22.759507, -8.312090, 8.631791 
59802037, 22.812601, -8.726896, 9.662527 
59802038, 22.509295, -8.203926, 1.995904 
59802039, 22.557049, -8.207596, 3.335085 
59802040, 22.603964, -8.181242, 4.684160 
59802041, 22.646949, -8.065007, 6.022944 
59802042, 22.083540, -7.255319, -8.640288 
59802043, 22.333112, -8.768946, -3.308577 
59802044, 22.256457, -9.370904, -5.854646 
59802045, 22.364206, -8.883462, -1.998302 
59802046, 22.412843, -8.927194, -0.678976 
59802047, 22.681173, -8.509657, 7.334667 
59802048, 22.452642, -8.991259, 0.650766 
59802049, 22.500043, -8.994976, 1.979953 
59802050, 22.631823, -8.726255, 5.986575 
59802051, 22.731879, -8.883664, 8.625460 
59802052, 22.277741, -9.525972, -4.583859 
59802053, 22.535824, -8.949081, 3.319324 
59802054, 22.581193, -8.892799, 4.658306 
59802055, 22.308923, -9.660567, -3.293505 
59802056, 22.664413, -9.120897, 7.308126 
59802057, 22.045788, -8.057407, -8.625160 
59802058, 22.395946, -9.768553, -0.684412 
59802059, 22.338869, -9.755145, -1.993291 
59802060, 22.434553, -9.802642, 0.645230 
59802061, 22.480761, -9.776383, 1.974318 
59802062, 22.607065, -9.387852, 5.960555 
59802063, 23.017899, -6.229066, 21.040721 
59802064, 21.627541, -7.066680, -18.721472 
59802065, 22.514996, -9.700559, 3.303595 
59802066, 22.558025, -9.594364, 4.632418 
59802067, 21.786806, -6.008897, -12.498135 
59802068, 22.017271, -8.849155, -8.620413 
59802069, 21.918358, -5.605872, -7.221330 
59802070, 21.749369, -6.540663, -12.454275 
59802071, 22.948784, -6.611573, 21.205073 
59802072, 22.649371, -5.403142, 14.975992 
59802073, 21.506120, -7.111825, -18.807023 
59802074, 22.551555, -6.017970, 11.820343 
59802075, 21.712682, -7.082374, -12.400388 
59802076, 21.870045, -6.438568, -7.255716 
59802077, 22.879669, -6.994080, 21.369424 
59802078, 22.505678, -6.580060, 11.874651 
59802079, 22.593508, -5.965628, 15.030655 
59802080, 21.675643, -7.624131, -12.356495 
59802081, 21.395083, -7.166566, -18.892895 
59802082, 21.812144, -7.281653, -7.289714 
59802083, 21.638206, -8.155897, -12.312635 
59802084, 22.459448, -7.142198, 11.918965 
59802085, 22.810553, -7.376587, 21.533776 
59802086, 22.343362, -6.271853, 10.187861 
59802087, 22.526908, -6.518566, 15.075646 
59802088, 21.753846, -8.114746, -7.323744 
59802089, 22.413217, -7.704336, 11.963280 
59802090, 21.274059, -7.221703, -18.978412 
59802091, 22.741438, -7.759094, 21.698128 
59802092, 22.286704, -6.814355, 10.242458 
59802093, 22.470692, -7.081100, 15.120315 
59802094, 21.521552, -5.479120, -9.509360 
59802095, 21.705931, -8.957434, -7.358097 
59802096, 22.367384, -8.276466, 12.007627 
59802097, 21.492549, -6.240797, -9.484725 
59802098, 22.240385, -7.356415, 10.306693 
59802099, 21.333516, -6.120460, -13.542253 
59802100, 22.414432, -7.633595, 15.174945 
59802101, 21.558819, -5.506828, -6.238466 
59802102, 21.153035, -7.276840, -19.063929 
59802103, 21.463149, -6.992482, -9.460124 
59802104, 21.292590, -6.582376, -13.518612 
59802105, 21.532774, -6.378606, -6.253442 
59802106, 22.183727, -7.898917, 10.361289 
59802107, 21.252017, -7.044244, -13.484978 
59802108, 21.423763, -7.744563, -9.435168 
59802109, 21.497098, -7.250733, -6.258070 
59802110, 22.127423, -8.441373, 10.425880 
59802111, 21.211489, -7.516152, -13.461304 
59802112, 21.394363, -8.496248, -9.410567 
59802113, 21.435576, -5.557575, -4.973067 
59802114, 22.151092, -5.148778, 16.173163 
59802115, 21.461465, -8.132899, -6.272657 
59802116, 21.421019, -6.448847, -4.968344 
59802117, 21.170917, -7.978021, -13.427669 
59802118, 21.907041, -6.262483, 9.192604 
59802119, 22.425391, -6.896438, 23.066097 
59802120, 21.253251, -5.324229, -7.869566 
59802121, 21.425435, -9.005074, -6.287278 
59802122, 21.406816, -7.340072, -4.953628 
59802123, 21.379712, -5.695356, -3.599569 
59802124, 21.870487, -6.834311, 9.216609 
59802125, 22.074816, -5.692026, 16.238463 
59802126, 21.402245, -8.230948, -4.949261 
59802127, 22.364319, -7.158267, 23.309645 
59802128, 21.204894, -6.146886, -7.893991 
59802129, 21.375892, -6.596177, -3.585175 
59802130, 21.387688, -9.122220, -4.944538 
59802131, 21.371321, -7.487053, -3.580807 
59802132, 21.356810, -5.871729, -2.187030 
59802133, 21.823947, -7.406535, 9.240969 
59802134, 21.712591, -6.324611, 7.878934 
59802135, 22.303248, -7.420096, 23.553194 
59802136, 21.367148, -8.387921, -3.576407 
59802137, 21.351842, -6.752613, -2.182695 
59802138, 21.988201, -6.235716, 16.294124 
59802139, 21.146552, -6.969940, -7.918061 
59802140, 21.353438, -6.027278, -0.765273 
59802141, 21.787393, -7.978364, 9.264974 
59802142, 21.613714, -6.373306, 6.451750 
59802143, 21.686155, -6.926161, 7.872702 
59802144, 21.814725, -5.603133, 12.965154 
59802145, 21.362577, -9.278797, -3.572039 
59802146, 21.346917, -7.643536, -2.188321 
59802147, 21.389921, -6.161164, 0.674985 
59802148, 21.445227, -6.274322, 2.104474 
59802149, 21.500048, -6.357409, 3.553850 
59802150, 21.552882, -6.390536, 5.003060 
59802151, 20.843021, -6.293511, -14.574758 
59802152, 21.347321, -6.888225, -0.770998 
59802153, 21.446712, -7.074921, 2.098195 
59802154, 21.550834, -7.111245, 4.986523 
59802155, 21.599693, -7.044452, 6.435402 
59802156, 21.670102, -7.537307, 7.866149 
59802157, 21.382258, -6.992182, 0.659167 
59802158, 21.490001, -7.128475, 3.537833 
59802159, 21.750442, -8.540200, 9.288946 
59802160, 22.232191, -7.682321, 23.797097 
59802161, 21.331963, -8.524816, -2.183632 
59802162, 21.350793, -7.738784, -0.777112 
59802163, 21.088562, -7.792946, -7.932138 
59802164, 21.911925, -6.778964, 16.359425 
59802165, 20.798209, -6.675585, -14.571370 
59802166, 20.894972, -5.356803, -10.378346 
59802167, 21.384538, -7.812765, 0.652954 
59802168, 21.437460, -7.865971, 2.082244 
59802169, 21.538048, -7.822406, 4.960313 
59802170, 21.585671, -7.715597, 6.419054 
59802171, 21.758950, -6.185698, 12.999896 
59802172, 21.479557, -7.889549, 3.521782 
59802173, 21.643666, -8.138857, 7.859917 
59802174, 21.326641, -9.405747, -2.189291 
59802175, 21.344676, -8.599731, -0.782837 
59802176, 21.387215, -8.643340, 0.646774 
59802177, 21.438547, -8.656577, 2.075931 
59802178, 21.526014, -8.543512, 4.944130 
59802179, 21.571650, -8.386743, 6.402705 
59802180, 21.469510, -8.660614, 3.505765 
59802181, 22.170722, -7.934158, 24.040613 
59802182, 20.753396, -7.057659, -14.567981 
59802183, 20.864291, -6.058434, -10.333923 
59802184, 21.338162, -9.450686, -0.788595 
59802185, 21.439678, -9.457223, 2.059659 
59802186, 21.617628, -8.750399, 7.853719 
59802187, 21.379155, -9.464366, 0.630923 
59802188, 21.030220, -8.615999, -7.956208 
59802189, 21.513980, -9.264617, 4.927948 
59802190, 21.703926, -6.778208, 13.044664 
59802191, 21.459418, -9.421641, 3.499709 
59802192, 21.547643, -9.058284, 6.386712 
59802193, 21.825309, -7.322654, 16.415086 
59802194, 20.708231, -7.439780, -14.574586 
59802195, 20.833213, -6.750072, -10.289533 
59802196, 21.547811, -5.870215, 11.074645 
59802197, 21.648902, -7.370718, 13.089433 
59802198, 20.663418, -7.821854, -14.571198 
59802199, 20.802533, -7.451703, -10.245110 
59802200, 21.660365, -5.084263, 17.370962 
59802201, 21.482713, -6.443042, 11.139690 
59802202, 20.771455, -8.143341, -10.200720 
59802203, 21.593878, -7.963228, 13.134202 
59802204, 20.754176, -5.130242, -6.762140 
59802205, 21.417615, -7.015870, 11.204734 
59802206, 20.728132, -6.002021, -6.777115 
59802207, 21.572954, -5.607970, 17.426558 
59802208, 20.556375, -5.033971, -8.556744 
59802209, 20.692499, -6.884187, -6.791703 
59802210, 21.352517, -7.588698, 11.269779 
59802211, 21.495884, -6.131233, 17.491792 
59802212, 20.656469, -7.756361, -6.806324 
59802213, 20.507930, -5.836550, -8.561249 
59802214, 20.256156, -6.540373, -15.583495 
59802215, 20.364492, -5.360678, -11.220115 
59802216, 21.277433, -8.161921, 11.335179 
59802217, 20.620438, -8.628536, -6.820945 
59802218, 20.531473, -5.114581, -5.403479 
59802219, 21.408827, -6.654893, 17.557381 
59802220, 20.330632, -5.982372, -11.175957 
59802221, 20.449853, -6.639477, -8.555404 
59802222, 20.527300, -6.015449, -5.399078 
59802223, 20.175998, -6.823903, -15.619347 
59802224, 20.523170, -6.926357, -5.404638 
59802225, 20.296374, -6.594074, -11.131832 
59802226, 20.401806, -7.452048, -8.559875 
59802227, 21.321416, -7.178599, 17.612976 
59802228, 20.518997, -7.827225, -5.400238 
59802229, 20.105429, -7.097045, -15.655587 
59802230, 20.262868, -7.215721, -11.077681 
59802231, 20.953664, -5.807588, 9.924616 
59802232, 20.515220, -8.738085, -5.395804 
59802233, 21.066760, -5.168755, 14.100260 
59802234, 20.407653, -5.214694, -3.927693 
59802235, 20.353361, -8.254627, -8.564379 
59802236, 20.228610, -7.827423, -11.033556 
59802237, 20.413509, -6.125206, -3.933607 
59802238, 20.035257, -7.380180, -15.691795 
59802239, 20.909023, -6.409694, 9.969063 
59802240, 20.429705, -7.035274, -3.929884 
59802241, 21.157924, -5.210295, 18.590089 
59802242, 21.001795, -5.771701, 14.135423 
59802243, 20.435915, -7.945738, -3.925805 
59802244, 20.441771, -8.856249, -3.931720 
59802245, 20.853999, -7.002204, 10.013831 
59802246, 19.955099, -7.663710, -15.727647 
59802247, 20.317235, -5.373430, -2.422791 
59802248, 20.946461, -6.374297, 14.160237 
59802249, 20.332283, -6.263561, -2.429127 
59802250, 21.060352, -5.694241, 18.685881 
59802251, 20.809358, -7.604310, 10.058278 
59802252, 20.337344, -7.154089, -2.435108 
59802253, 20.673099, -5.823490, 8.493696 
59802254, 20.351994, -8.034228, -2.441478 
59802255, 20.881893, -6.987234, 14.195434 
59802256, 20.357056, -8.924755, -2.447459 
59802257, 20.277454, -5.530092, -0.899678 
59802258, 20.648562, -6.454922, 8.507552 
59802259, 20.549303, -5.873638, 6.927312 
59802260, 20.754334, -8.196820, 10.103047 
59802261, 20.281323, -6.390643, -0.905758 
59802262, 20.426492, -5.869007, 3.759616 
59802263, 20.483523, -5.891528, 5.338711 
59802264, 20.701713, -5.410369, 12.012974 
59802265, 19.837279, -5.464567, -12.081541 
59802266, 20.297853, -5.664251, 0.651220 
59802267, 20.357798, -5.786835, 2.200665 
59802268, 20.962029, -6.168242, 18.771647 
59802269, 20.491813, -6.611794, 5.331812 
59802270, 20.546018, -6.554332, 6.920636 
59802271, 20.623274, -7.076409, 8.511380 
59802272, 19.956516, -4.713482, -7.326275 
59802273, 20.285192, -7.251194, -0.911839 
59802274, 20.310913, -6.504422, 0.644719 
59802275, 20.369665, -6.597029, 2.194064 
59802276, 20.426784, -6.639629, 3.753238 
59802277, 20.391122, -7.396836, 2.187075 
59802278, 20.500148, -7.342100, 5.314953 
59802279, 20.826913, -7.589784, 14.230242 
59802280, 20.299047, -8.111349, -0.918274 
59802281, 20.323222, -7.334648, 0.628190 
59802282, 20.412975, -8.206635, 2.180119 
59802283, 20.437460, -7.419848, 3.746538 
59802284, 20.542733, -7.235027, 6.913959 
59802285, 20.508836, -8.072359, 5.308087 
59802286, 20.608325, -7.697453, 8.524847 
59802287, 19.799886, -6.006372, -12.047641 
59802288, 19.850705, -4.774085, -9.243468 
59802289, 20.335885, -8.164827, 0.621655 
59802290, 20.424843, -9.016830, 2.173518 
59802291, 20.447782, -8.200114, 3.729844 
59802292, 20.302563, -8.971947, -0.934348 
59802293, 20.516774, -8.792672, 5.291194 
59802294, 20.539802, -7.915674, 6.917276 
59802295, 19.930427, -5.575221, -7.331290 
59802296, 20.348945, -9.004998, 0.615154 
59802297, 20.458060, -8.970340, 3.723110 
59802298, 20.628263, -6.033600, 12.068545 
59802299, 20.583789, -8.328884, 8.538702 
59802300, 20.526531, -8.596764, 6.910955 
59802301, 19.762493, -6.548177, -12.013742 
59802302, 20.854073, -6.642591, 18.867761 
59802303, 19.802172, -5.556585, -9.228051 
59802304, 19.904736, -6.446952, -7.336272 
59802305, 19.724703, -7.079990, -11.979876 
59802306, 20.554813, -6.656831, 12.124117 
59802307, 19.878648, -7.308691, -7.341288 
59802308, 19.763979, -6.338642, -9.202996 
59802309, 19.687310, -7.621795, -11.945976 
59802310, 20.756147, -7.126584, 18.953560 
59802311, 19.842971, -8.180818, -7.345915 
59802312, 20.491349, -7.279666, 12.179333 
59802313, 19.715446, -7.121143, -9.187579 
59802314, 19.407358, -6.937533, -16.522221 
59802315, 20.449803, -4.839566, 15.141172 
59802316, 19.666913, -7.903643, -9.172162 
59802317, 19.652691, -4.580612, -5.865235 
59802318, 20.417899, -7.902897, 12.234905 
59802319, 19.658900, -5.491076, -5.861156 
59802320, 19.665110, -6.401540, -5.857078 
59802321, 20.364468, -5.433312, 15.177012 
59802322, 19.671717, -7.321997, -5.852966 
59802323, 19.271132, -7.113367, -16.606630 
59802324, 20.508915, -5.531757, 19.975423 
59802325, 19.677927, -8.232461, -5.848887 
59802326, 19.274451, -5.669914, -12.931221 
59802327, 20.279133, -6.027057, 15.212852 
59802328, 19.134862, -7.279161, -16.681080 
59802329, 19.222435, -6.122328, -12.927246 
59802330, 19.254213, -4.699851, -9.883145 
59802331, 19.448985, -4.603533, -4.296931 
59802332, 19.475564, -5.523197, -4.293529 
59802333, 19.502143, -6.442861, -4.290127 
59802334, 20.351473, -5.947757, 20.153062 
59802335, 19.528722, -7.362525, -4.286725 
59802336, 19.980801, -5.303194, 10.727128 
59802337, 20.194196, -6.630794, 15.248725 
59802338, 19.180405, -6.574346, -12.923625 
59802339, 19.555301, -8.282189, -4.283323 
59802340, 19.213634, -5.421956, -9.858288 
59802341, 19.128389, -7.026760, -12.919650 
59802342, 19.928162, -5.955657, 10.772095 
59802343, 18.998636, -7.454995, -16.765489 
59802344, 20.118847, -7.224144, 15.284210 
59802345, 19.173056, -6.144061, -9.833431 
59802346, 19.158104, -4.286776, -7.900437 
59802347, 19.076373, -7.479174, -12.915675 
59802348, 19.865934, -6.618507, 10.817451 
59802349, 20.194031, -6.363757, 20.330702 
59802350, 19.132369, -5.148468, -7.895458 
59802351, 19.122492, -6.866562, -9.808219 
59802352, 19.290611, -4.724601, -2.689741 
59802353, 19.306850, -5.644708, -2.695977 
59802354, 19.835600, -4.941276, 12.961973 
59802355, 18.862013, -7.620836, -16.849932 
59802356, 19.322693, -6.554823, -2.702247 
59802357, 19.106634, -6.010160, -7.890480 
59802358, 19.339286, -7.474883, -2.698490 
59802359, 19.814045, -7.280914, 10.872445 
59802360, 19.081914, -7.588667, -9.783362 
59802361, 19.355128, -8.384998, -2.704760 
59802362, 19.622649, -5.262625, 9.148590 
59802363, 19.070914, -6.872248, -7.885147 
59802364, 19.763033, -5.604569, 12.997690 
59802365, 19.838764, -4.650219, 16.192542 
59802366, 19.751818, -7.943765, 10.917800 
59802367, 19.194758, -4.873080, -1.044607 
59802368, 19.600850, -5.953961, 9.172638 
59802369, 20.035838, -6.769813, 20.498315 
59802370, 19.045576, -7.743932, -7.880136 
59802371, 19.209408, -5.753219, -1.050976 
59802372, 19.482330, -5.273861, 7.442517 
59802373, 19.224455, -6.643350, -1.057312 
59802374, 19.411249, -5.292458, 5.704012 
59802375, 19.339241, -5.260954, 3.995322 
59802376, 19.430718, -6.042305, 5.696857 
59802377, 19.490223, -5.984135, 7.435585 
59802378, 19.700849, -6.277459, 13.033085 
59802379, 19.239502, -7.533481, -1.063648 
59802380, 19.199867, -5.027497, 0.616998 
59802381, 19.265555, -5.169404, 2.306420 
59802382, 19.361094, -6.070753, 3.988366 
59802383, 19.450231, -6.802191, 5.679742 
59802384, 19.569066, -6.645694, 9.197040 
59802385, 19.223708, -5.887256, 0.610207 
59802386, 19.288601, -6.009178, 2.299563 
59802387, 19.382550, -6.870560, 3.981377 
59802388, 19.469700, -7.552037, 5.672587 
59802389, 19.498470, -6.694362, 7.438647 
59802390, 19.752634, -5.223980, 16.228316 
59802391, 19.254550, -8.423612, -1.069984 
59802392, 19.311646, -6.848953, 2.292707 
59802393, 19.404051, -7.680406, 3.964427 
59802394, 19.489169, -8.301884, 5.665433 
59802395, 19.237563, -6.747411, 0.603772 
59802396, 19.334692, -7.688728, 2.285850 
59802397, 19.506319, -7.394597, 7.441675 
59802398, 19.261404, -7.607169, 0.596982 
59802399, 19.357738, -8.528503, 2.278993 
59802400, 19.415521, -8.480608, 3.957793 
59802401, 19.546869, -7.327039, 9.221055 
59802402, 19.275656, -8.477317, 0.590579 
59802403, 19.504227, -8.105268, 7.435098 
59802404, 18.637521, -5.988152, -13.737723 
59802405, 19.628636, -6.940705, 13.078795 
59802406, 19.515085, -8.018772, 9.245457 
59802407, 19.878396, -7.185813, 20.675955 
59802408, 19.656518, -5.798138, 16.264444 
59802409, 18.651487, -4.756099, -10.562010 
59802410, 18.760434, -3.977190, -6.346856 
59802411, 18.777778, -4.907194, -6.333072 
59802412, 18.559041, -6.331729, -13.793364 
59802413, 19.566055, -7.603603, 13.114157 
59802414, 18.784782, -5.837643, -6.328927 
59802415, 18.607376, -5.398315, -10.547412 
59802416, 18.802126, -6.767648, -6.315143 
59802417, 19.569991, -6.361907, 16.300185 
59802418, 18.809484, -7.698049, -6.301004 
59802419, 18.573604, -6.040088, -10.523175 
59802420, 18.470929, -6.675655, -13.838656 
59802421, 18.529493, -6.682304, -10.508577 
59802422, 19.473522, -6.936111, 16.326320 
59802423, 18.392449, -7.019231, -13.894297 
59802424, 18.470416, -4.075652, -8.417458 
59802425, 18.485735, -7.324472, -10.483985 
59802426, 18.432708, -4.887780, -8.412290 
59802427, 18.314322, -7.362761, -13.939944 
59802428, 18.495578, -3.882110, -4.676882 
59802429, 18.561106, -5.780994, -4.670235 
59802430, 18.523349, -4.831750, -4.673381 
59802431, 18.599216, -6.730191, -4.657095 
59802432, 18.626988, -7.679831, -4.653593 
59802433, 19.499085, -6.006411, 21.744475 
59802434, 18.395751, -5.709852, -8.397096 
59802435, 19.120024, -4.556548, 13.825996 
59802436, 19.224892, -4.641125, 17.244863 
59802437, 18.368426, -6.531576, -8.392250 
59802438, 19.007497, -4.778770, 11.539567 
59802439, 18.331115, -7.353696, -8.387050 
59802440, 19.037869, -5.230230, 13.862101 
59802441, 18.947300, -5.501620, 11.575128 
59802442, 19.126701, -5.145243, 17.300747 
